Año	Provincia nombre	Municipio código	Municipio nombre	Saldo Vegetativo	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2006	Zaragoza	50001	Abanto	-1	-6,77966101694915	0	6,77966101694915	0	0
2006	Zaragoza	50002	Acered	-1	-4,83091787439614	4,83091787439614	9,66183574879227	55,5555555555556	0
2006	Zaragoza	50003	Agón	1	5,74712643678161	5,74712643678161	0	30,7692307692308	0
2006	Zaragoza	50004	Aguarón	-21	-25,6723716381418	1,22249388753056	26,8948655256724	6,43086816720257	0
2006	Zaragoza	50005	Aguilón	-7	-25,3164556962025	0	25,3164556962025	0	0
2006	Zaragoza	50006	Ainzón	-11	-8,62745098039216	6,27450980392157	14,9019607843137	31,6205533596838	2,35294117647059
2006	Zaragoza	50007	Aladrén	1	15,748031496063	15,748031496063	0	105,263157894737	0
2006	Zaragoza	50008	Alagón	-1	-0,155763239875389	11,3707165109034	11,5264797507788	45,9263919471532	4,98442367601246
2006	Zaragoza	50009	Alarba	0	0	0	0	0	6,80272108843537
2006	Zaragoza	50010	Alberite de San Juan	0	0	0	0	0	0
2006	Zaragoza	50011	Albeta	-2	-14,1342756183746	0	14,1342756183746	0	0
2006	Zaragoza	50012	Alborge	-2	-16,0642570281125	0	16,0642570281125	0	0
2006	Zaragoza	50013	Alcalá de Ebro	-2	-6,89655172413793	10,3448275862069	17,2413793103448	53,5714285714286	3,44827586206897
2006	Zaragoza	50014	Alcalá de Moncayo	-2	-14,0350877192982	7,01754385964912	21,0526315789474	47,6190476190476	0
2006	Zaragoza	50015	Alconchel de Ariza	0	0	0	0	0	8,51063829787234
2006	Zaragoza	50016	Aldehuela de Liestos	0	0	0	0	0	0
2006	Zaragoza	50017	Alfajarín	-2	-1,04112441436752	8,84955752212389	9,89068193649141	36,1702127659574	6,2467464862051
2006	Zaragoza	50018	Alfamén	-9	-5,92105263157895	5,92105263157895	11,8421052631579	27,3141122913505	2,63157894736842
2006	Zaragoza	50019	Alforque	0	0	0	0	0	0
2006	Zaragoza	50020	Alhama de Aragón	6	5,2128583840139	16,5073848827107	11,2945264986968	80	3,47523892267593
2006	Zaragoza	50021	Almochuel	-2	-50,6329113924051	0	50,6329113924051	0	0
2006	Zaragoza	50022	Almolda (La)	-3	-4,7244094488189	7,8740157480315	12,5984251968504	42,3728813559322	1,5748031496063
2006	Zaragoza	50023	Almonacid de la Cuba	-4	-13,2890365448505	0	13,2890365448505	0	0
2006	Zaragoza	50024	Almonacid de la Sierra	-15	-17,921146953405	2,389486260454	20,310633213859	14,4404332129964	2,389486260454
2006	Zaragoza	50025	Almunia de Doña Godina (La)	20	2,8182907066864	13,9505389980977	11,1322482914113	56,2340244248793	2,8182907066864
2006	Zaragoza	50026	Alpartir	-4	-6,95047784535187	1,73761946133797	8,68809730668984	9,04977375565611	1,73761946133797
2006	Zaragoza	50027	Ambel	-3	-9,10470409711684	6,06980273141123	15,1745068285281	29,6296296296296	0
2006	Zaragoza	50028	Anento	0	0	0	0	0	0
2006	Zaragoza	50029	Aniñón	-13	-15,7194679564692	1,20918984280532	16,9286577992745	7,32600732600733	0
2006	Zaragoza	50030	Añón de Moncayo	-8	-33,6842105263158	0	33,6842105263158	0	0
2006	Zaragoza	50031	Aranda de Moncayo	-4	-17,4672489082969	0	17,4672489082969	0	0
2006	Zaragoza	50032	Arándiga	-10	-23,3100233100233	2,33100233100233	25,6410256410256	18,6915887850467	2,33100233100233
2006	Zaragoza	50033	Ardisa	-1	-11,2994350282486	0	11,2994350282486	0	0
2006	Zaragoza	50034	Ariza	-9	-7,30816077953715	9,7442143727162	17,0523751522534	53,8116591928251	2,43605359317905
2006	Zaragoza	50035	Artieda	-2	-19,2307692307692	0	19,2307692307692	0	0
2006	Zaragoza	50036	Asín	-2	-17,8571428571429	0	17,8571428571429	0	0
2006	Zaragoza	50037	Atea	-3	-18,6915887850467	0	18,6915887850467	0	0
2006	Zaragoza	50038	Ateca	-10	-4,86263068319961	7,78020909311938	12,642839776319	33,7909186906019	2,91757840991977
2006	Zaragoza	50039	Azuara	-2	-3,00525920360631	4,50788880540947	7,51314800901578	29,7029702970297	1,50262960180316
2006	Zaragoza	50040	Badules	0	0	0	0	0	0
2006	Zaragoza	50041	Bagüés	0	0	0	0	0	0
2006	Zaragoza	50042	Balconchán	-1	-76,9230769230769	0	76,9230769230769	0	0
2006	Zaragoza	50043	Bárboles	2	6,10687022900763	9,16030534351145	3,05343511450382	50	3,05343511450382
2006	Zaragoza	50044	Bardallur	-5	-18,2149362477231	7,28597449908925	25,5009107468124	38,4615384615385	0
2006	Zaragoza	50045	Belchite	-9	-5,48780487804878	8,53658536585366	14,0243902439024	44,6570972886762	1,21951219512195
2006	Zaragoza	50046	Belmonte de Gracián	-3	-13,2743362831858	0	13,2743362831858	0	0
2006	Zaragoza	50047	Berdejo	1	13,8888888888889	13,8888888888889	0	83,3333333333333	0
2006	Zaragoza	50048	Berrueco	0	0	0	0	0	0
2006	Zaragoza	50050	Bijuesca	-1	-7,46268656716418	0	7,46268656716418	0	0
2006	Zaragoza	50051	Biota	1	0,879507475813544	10,5540897097625	9,67458223394899	55,1724137931034	1,75901495162709
2006	Zaragoza	50052	Bisimbre	-1	-9,1324200913242	0	9,1324200913242	0	0
2006	Zaragoza	50053	Boquiñeni	-4	-3,86847195357834	6,76982591876209	10,6382978723404	32,3325635103926	2,90135396518375
2006	Zaragoza	50054	Bordalba	-1	-10,8695652173913	0	10,8695652173913	0	0
2006	Zaragoza	50055	Borja	-9	-1,96635350666375	12,2350884859078	14,2014419925716	52,0688052068805	4,36967445925279
2006	Zaragoza	50056	Botorrita	-5	-9,71817298347911	0	9,71817298347911	0	5,83090379008746
2006	Zaragoza	50057	Brea de Aragón	3	1,59320233669676	12,7456186935741	11,1524163568773	56,2719812426729	4,2485395645247
2006	Zaragoza	50058	Bubierca	-1	-11,2359550561798	0	11,2359550561798	0	0
2006	Zaragoza	50059	Bujaraloz	4	3,96235760277365	10,8964834076275	6,93412580485389	55,6962025316456	2,97176820208024
2006	Zaragoza	50060	Bulbuente	-1	-3,89105058365759	11,6731517509728	15,5642023346304	68,9655172413793	0
2006	Zaragoza	50061	Bureta	-3	-10,4529616724739	6,96864111498258	17,4216027874564	40,8163265306122	0
2006	Zaragoza	50062	Burgo de Ebro (El)	13	6,43883110450718	10,8964834076275	4,45765230312036	43,3925049309665	8,42000990589401
2006	Zaragoza	50063	Buste (El)	-1	-10,6382978723404	0	10,6382978723404	0	0
2006	Zaragoza	50064	Cabañas de Ebro	-7	-12,9032258064516	7,37327188940092	20,2764976958525	39,2156862745098	3,68663594470046
2006	Zaragoza	50065	Cabolafuente	0	0	0	0	0	0
2006	Zaragoza	50066	Cadrete	10	4,10172272354389	11,4848236259229	7,383100902379	45,4176804541768	9,43396226415094
2006	Zaragoza	50067	Calatayud	-51	-2,48531955849029	8,86917960088692	11,3544991593772	35,6338717572198	5,01937087302941
2006	Zaragoza	50068	Calatorao	-9	-3,06435137895812	8,85257065032346	11,9169220292816	41,8679549114332	3,74531835205993
2006	Zaragoza	50069	Calcena	0	0	0	0	0	0
2006	Zaragoza	50070	Calmarza	0	0	0	0	0	13,3333333333333
2006	Zaragoza	50071	Campillo de Aragón	-5	-29,4117647058824	0	29,4117647058824	0	0
2006	Zaragoza	50072	Carenas	-4	-18,4331797235023	4,60829493087558	23,0414746543779	37,7358490566038	4,60829493087558
2006	Zaragoza	50073	Cariñena	-21	-6,33484162895928	5,7315233785822	12,0663650075415	25,1489080079418	3,92156862745098
2006	Zaragoza	50074	Caspe	-42	-4,94670514103999	9,77563158824569	14,7223367292857	44,2784742598026	3,06224603969142
2006	Zaragoza	50075	Castejón de Alarba	-2	-18,957345971564	0	18,957345971564	0	0
2006	Zaragoza	50076	Castejón de las Armas	-5	-44,4444444444444	0	44,4444444444444	0	8,88888888888889
2006	Zaragoza	50077	Castejón de Valdejasa	-4	-13,5593220338983	0	13,5593220338983	0	3,38983050847458
2006	Zaragoza	50078	Castiliscar	1	2,75103163686382	5,50206327372765	2,75103163686382	32,258064516129	0
2006	Zaragoza	50079	Cervera de la Cañada	-6	-18,2370820668693	0	18,2370820668693	0	0
2006	Zaragoza	50080	Cerveruela	0	0	27,3972602739726	27,3972602739726	222,222222222222	0
2006	Zaragoza	50081	Cetina	-13	-18,5714285714286	4,28571428571429	22,8571428571429	25,974025974026	2,85714285714286
2006	Zaragoza	50082	Cimballa	-1	-7,38007380073801	0	7,38007380073801	0	7,38007380073801
2006	Zaragoza	50083	Cinco Olivas	-2	-16,8067226890756	0	16,8067226890756	0	0
2006	Zaragoza	50084	Clarés de Ribota	-1	-9,9009900990099	0	9,9009900990099	0	0
2006	Zaragoza	50085	Codo	-2	-8,71459694989107	0	8,71459694989107	0	0
2006	Zaragoza	50086	Codos	-6	-22,5140712945591	0	22,5140712945591	0	0
2006	Zaragoza	50087	Contamina	0	0	0	0	0	0
2006	Zaragoza	50088	Cosuenda	2	5,25624178712221	13,1406044678055	7,88436268068331	75,7575757575758	2,6281208935611
2006	Zaragoza	50089	Cuarte de Huerva	47	10,9774611701506	17,517225271517	6,53976410136634	59,5474394601032	16,5829732570361
2006	Zaragoza	50090	Cubel	-5	-24,2718446601942	4,85436893203884	29,126213592233	29,4117647058824	4,85436893203884
2006	Zaragoza	50091	Cuerlas (Las)	-3	-37,5	0	37,5	0	0
2006	Zaragoza	50092	Chiprana	-2	-6,27943485086342	18,8383045525903	25,1177394034537	100	3,13971742543171
2006	Zaragoza	50093	Chodes	-2	-13,4228187919463	0	13,4228187919463	0	0
2006	Zaragoza	50094	Daroca	-30	-13,0434782608696	4,78260869565217	17,8260869565217	23,3793836344315	3,91304347826087
2006	Zaragoza	50095	Ejea de los Caballeros	-25	-1,48279952550415	8,89679715302491	10,3795966785291	36,9139904023625	3,3214709371293
2006	Zaragoza	50096	Embid de Ariza	-1	-15,625	0	15,625	0	0
2006	Zaragoza	50098	Encinacorba	-4	-14,5454545454545	3,63636363636364	18,1818181818182	26,3157894736842	0
2006	Zaragoza	50099	Épila	-5	-1,185536455246	12,8037937166568	13,9893301719028	55,327868852459	2,8452874925904
2006	Zaragoza	50100	Erla	-7	-16,1290322580645	0	16,1290322580645	0	2,30414746543779
2006	Zaragoza	50101	Escatrón	-13	-11,2262521588946	5,18134715025907	16,4075993091537	25,974025974026	1,72711571675302
2006	Zaragoza	50102	Fabara	-3	-2,44798041615667	4,89596083231334	7,34394124847001	27,3348519362187	3,26397388820889
2006	Zaragoza	50104	Farlete	0	0	6,77200902934537	6,77200902934537	33,8983050847458	0
2006	Zaragoza	50105	Fayón	-11	-25,5516840882695	0	25,5516840882695	0	9,29152148664344
2006	Zaragoza	50106	Fayos (Los)	-5	-29,1545189504373	0	29,1545189504373	0	0
2006	Zaragoza	50107	Figueruelas	-3	-2,585092632486	11,202068074106	13,787160706592	40,8163265306122	1,723395088324
2006	Zaragoza	50108	Fombuena	0	0	0	0	0	0
2006	Zaragoza	50109	Frago (El)	-1	-8,26446280991735	0	8,26446280991735	0	0
2006	Zaragoza	50110	Frasno (El)	-2	-4,11946446961895	6,17919670442842	10,2986611740474	41,3793103448276	0
2006	Zaragoza	50111	Fréscano	-2	-8,43881856540084	0	8,43881856540084	0	0
2006	Zaragoza	50113	Fuendejalón	5	5,8173356602676	8,14426992437464	2,32693426410704	45,016077170418	2,32693426410704
2006	Zaragoza	50114	Fuendetodos	-1	-5,78034682080925	5,78034682080925	11,5606936416185	28,9855072463768	0
2006	Zaragoza	50115	Fuentes de Ebro	4	0,983284169124877	9,34119960668633	8,35791543756146	39,1550747037609	4,91642084562439
2006	Zaragoza	50116	Fuentes de Jiloca	-9	-31,0344827586207	3,44827586206897	34,4827586206897	28,169014084507	0
2006	Zaragoza	50117	Gallocanta	-3	-19,2926045016077	0	19,2926045016077	0	19,2926045016077
2006	Zaragoza	50118	Gallur	-4	-1,35708227311281	5,76759966072943	7,12468193384224	25,1107828655835	3,73197625106022
2006	Zaragoza	50119	Gelsa	-8	-6,65834373699542	4,16146483562214	10,8198085726176	20,4498977505112	0,832292967124428
2006	Zaragoza	50120	Godojos	0	0	0	0	0	17,8571428571429
2006	Zaragoza	50121	Gotor	-1	-2,58397932816537	2,58397932816537	5,16795865633075	13,986013986014	0
2006	Zaragoza	50122	Grisel	0	0	0	0	0	0
2006	Zaragoza	50123	Grisén	-6	-12,8342245989305	6,41711229946524	19,2513368983957	27,5229357798165	2,13903743315508
2006	Zaragoza	50124	Herrera de los Navarros	0	0	6,06980273141123	6,06980273141123	33,4728033472803	4,55235204855842
2006	Zaragoza	50125	Ibdes	-1	-1,94931773879142	11,6959064327485	13,64522417154	71,8562874251497	7,79727095516569
2006	Zaragoza	50126	Illueca	-1	-0,304553068372164	8,22293284604842	8,52748591442059	31,9337670017741	2,74097761534947
2006	Zaragoza	50128	Isuerre	-2	-42,1052631578947	0	42,1052631578947	0	0
2006	Zaragoza	50129	Jaraba	1	3,07692307692308	12,3076923076923	9,23076923076923	72,7272727272727	0
2006	Zaragoza	50130	Jarque	-2	-3,66300366300366	3,66300366300366	7,32600732600733	19,1387559808612	0
2006	Zaragoza	50131	Jaulín	-2	-6,23052959501558	3,11526479750779	9,34579439252337	19,047619047619	3,11526479750779
2006	Zaragoza	50132	Joyosa (La)	6	7,87918581746553	21,0111621799081	13,1319763624425	78,0487804878049	10,505581089954
2006	Zaragoza	50133	Lagata	-3	-20,066889632107	0	20,066889632107	0	0
2006	Zaragoza	50134	Langa del Castillo	-7	-44,7284345047923	0	44,7284345047923	0	0
2006	Zaragoza	50135	Layana	0	0	0	0	0	0
2006	Zaragoza	50136	Lécera	-8	-10,7095046854083	5,35475234270415	16,0642570281125	34,1880341880342	0
2006	Zaragoza	50137	Leciñena	-9	-6,97944939899186	6,2039550213261	13,183404420318	30,5343511450382	0,775494377665762
2006	Zaragoza	50138	Lechón	0	0	0	0	0	0
2006	Zaragoza	50139	Letux	-11	-26,3473053892216	2,39520958083832	28,7425149700599	18,018018018018	0
2006	Zaragoza	50140	Litago	-2	-10,752688172043	0	10,752688172043	0	0
2006	Zaragoza	50141	Lituénigo	-2	-15,5038759689922	0	15,5038759689922	0	0
2006	Zaragoza	50142	Lobera de Onsella	-1	-17,6991150442478	0	17,6991150442478	0	0
2006	Zaragoza	50143	Longares	-6	-6,84931506849315	10,2739726027397	17,1232876712329	54,8780487804878	4,5662100456621
2006	Zaragoza	50144	Longás	0	0	0	0	0	0
2006	Zaragoza	50146	Lucena de Jalón	-2	-7,04225352112676	3,52112676056338	10,5633802816901	18,6915887850467	7,04225352112676
2006	Zaragoza	50147	Luceni	-5	-4,71253534401508	6,59754948162111	11,3100848256362	32,0366132723112	4,71253534401508
2006	Zaragoza	50148	Luesia	-8	-19,4410692588092	2,43013365735115	21,8712029161604	16,5289256198347	0
2006	Zaragoza	50149	Luesma	0	0	0	0	0	0
2006	Zaragoza	50150	Lumpiaque	-8	-8,22622107969152	4,11311053984576	12,3393316195373	21,7983651226158	4,11311053984576
2006	Zaragoza	50151	Luna	-9	-10,5386416861827	3,51288056206089	14,0515222482436	19,7368421052632	1,17096018735363
2006	Zaragoza	50152	Maella	-15	-7,2463768115942	0	7,2463768115942	0	0
2006	Zaragoza	50153	Magallón	-10	-8,5397096498719	7,68573868488471	16,2254483347566	40,1785714285714	1,70794192997438
2006	Zaragoza	50154	Mainar	-1	-6,04229607250755	12,0845921450151	18,1268882175227	62,5	0
2006	Zaragoza	50155	Malanquilla	0	0	0	0	0	0
2006	Zaragoza	50156	Maleján	0	0	6,66666666666667	6,66666666666667	30,0751879699248	10
2006	Zaragoza	50157	Malón	-7	-17,743979721166	5,06970849176172	22,8136882129278	23,121387283237	5,06970849176172
2006	Zaragoza	50159	Maluenda	-5	-4,69483568075117	11,2676056338028	15,962441314554	56,3380281690141	4,69483568075117
2006	Zaragoza	50160	Mallén	-6	-1,75695461200586	8,78477306002928	10,5417276720351	37,7121307353866	4,099560761347
2006	Zaragoza	50161	Manchones	0	0	0	0	0	0
2006	Zaragoza	50162	Mara	0	0	4,92610837438424	4,92610837438424	26,3157894736842	4,92610837438424
2006	Zaragoza	50163	María de Huerva	66	20,8300457629793	23,6705065488401	2,84046078586082	81,7884405670665	15,1491241912577
2006	Zaragoza	50164	Mediana de Aragón	-8	-15,6862745098039	7,84313725490196	23,5294117647059	37,037037037037	0
2006	Zaragoza	50165	Mequinenza	-17	-6,78236584879314	5,58547775782964	12,3678436066228	26,1437908496732	2,39377618192699
2006	Zaragoza	50166	Mesones de Isuela	-1	-3,12989045383412	6,25978090766823	9,38967136150235	33,8983050847458	3,12989045383412
2006	Zaragoza	50167	Mezalocha	-4	-15,2963671128107	0	15,2963671128107	0	3,82409177820268
2006	Zaragoza	50168	Mianos	0	0	20,4081632653061	20,4081632653061	133,333333333333	20,4081632653061
2006	Zaragoza	50169	Miedes de Aragón	-6	-12,8068303094984	2,13447171824973	14,9413020277481	11,9047619047619	2,13447171824973
2006	Zaragoza	50170	Monegrillo	-7	-14,2711518858308	0	14,2711518858308	0	0
2006	Zaragoza	50171	Moneva	-1	-10,2564102564103	0	10,2564102564103	0	0
2006	Zaragoza	50172	Monreal de Ariza	-2	-8,71459694989107	0	8,71459694989107	0	4,35729847494553
2006	Zaragoza	50173	Monterde	-3	-13,6986301369863	4,5662100456621	18,2648401826484	60,6060606060606	0
2006	Zaragoza	50174	Montón	-2	-15,5642023346304	0	15,5642023346304	0	0
2006	Zaragoza	50175	Morata de Jalón	-2	-1,44717800289436	7,95947901591896	9,40665701881332	42,8015564202335	1,44717800289436
2006	Zaragoza	50176	Morata de Jiloca	-1	-3,5778175313059	3,5778175313059	7,15563506261181	25,3164556962025	0
2006	Zaragoza	50177	Morés	-3	-6,61521499448732	4,41014332965821	11,0253583241455	28,5714285714286	0
2006	Zaragoza	50178	Moros	-3	-6,33579725448786	2,11193241816262	8,44772967265048	13,7931034482759	0
2006	Zaragoza	50179	Moyuela	1	3,40715502555366	10,221465076661	6,81431005110733	73,1707317073171	0
2006	Zaragoza	50180	Mozota	-1	-7,90513833992095	0	7,90513833992095	0	0
2006	Zaragoza	50181	Muel	-8	-6,5979381443299	7,42268041237113	14,020618556701	35,9281437125749	2,47422680412371
2006	Zaragoza	50182	Muela (La)	20	5,31067445565587	10,0902814657462	4,77960701009028	36,9649805447471	6,90387679235263
2006	Zaragoza	50183	Munébrega	-5	-11,5207373271889	2,30414746543779	13,8248847926267	16	0
2006	Zaragoza	50184	Murero	0	0	0	0	0	0
2006	Zaragoza	50185	Murillo de Gállego	4	22,8571428571429	28,5714285714286	5,71428571428571	181,818181818182	0
2006	Zaragoza	50186	Navardún	-2	-42,5531914893617	0	42,5531914893617	0	0
2006	Zaragoza	50187	Nigüella	0	0	11,1111111111111	11,1111111111111	117,647058823529	0
2006	Zaragoza	50188	Nombrevilla	-1	-23,5294117647059	0	23,5294117647059	0	0
2006	Zaragoza	50189	Nonaspe	-11	-10,4216011369019	4,73709142586452	15,1586925627665	25,7731958762887	1,89483657034581
2006	Zaragoza	50190	Novallas	-5	-5,90667454223272	7,08800945067927	12,994683992912	33,9943342776204	5,90667454223272
2006	Zaragoza	50191	Novillas	-5	-7,7639751552795	6,2111801242236	13,9751552795031	35,7142857142857	0
2006	Zaragoza	50192	Nuévalos	1	2,94117647058824	8,82352941176471	5,88235294117647	42,5531914893617	29,4117647058824
2006	Zaragoza	50193	Nuez de Ebro	4	5,59440559440559	11,1888111888112	5,59440559440559	43,2432432432432	9,79020979020979
2006	Zaragoza	50194	Olvés	0	0	0	0	0	0
2006	Zaragoza	50195	Orcajo	-1	-26,6666666666667	0	26,6666666666667	0	0
2006	Zaragoza	50196	Orera	-6	-47,0588235294118	0	47,0588235294118	0	0
2006	Zaragoza	50197	Orés	-3	-28,5714285714286	9,52380952380952	38,0952380952381	57,1428571428571	0
2006	Zaragoza	50198	Oseja	0	0	0	0	0	0
2006	Zaragoza	50199	Osera de Ebro	-17	-41,871921182266	4,92610837438424	46,7980295566503	22,7272727272727	7,38916256157636
2006	Zaragoza	50200	Paniza	-7	-9,44032366824006	4,04585300067431	13,4861766689144	19,5439739413681	1,34861766689144
2006	Zaragoza	50201	Paracuellos de Jiloca	-6	-11,8343195266272	5,91715976331361	17,7514792899408	30,4568527918782	1,9723865877712
2006	Zaragoza	50202	Paracuellos de la Ribera	-4	-19,5121951219512	4,87804878048781	24,390243902439	52,6315789473684	0
2006	Zaragoza	50203	Pastriz	8	5,93471810089021	11,1275964391691	5,19287833827893	41,4364640883978	7,41839762611276
2006	Zaragoza	50204	Pedrola	4	1,23647604327666	12,3647604327666	11,12828438949	52,6662277814352	4,94590417310665
2006	Zaragoza	50205	Pedrosas (Las)	-2	-19,4174757281553	0	19,4174757281553	0	0
2006	Zaragoza	50206	Perdiguera	0	0	11,0410094637224	11,0410094637224	50,7246376811594	6,30914826498423
2006	Zaragoza	50207	Piedratajada	-1	-6,02409638554217	0	6,02409638554217	0	6,02409638554217
2006	Zaragoza	50208	Pina de Ebro	-11	-4,52674897119342	8,64197530864198	13,1687242798354	36,1134995700774	3,29218106995885
2006	Zaragoza	50209	Pinseque	-6	-2,11379249603664	13,3873524748987	15,5011449709354	48,1317289423686	9,15976748282544
2006	Zaragoza	50210	Pintanos (Los)	-1	-21,0526315789474	0	21,0526315789474	0	0
2006	Zaragoza	50211	Plasencia de Jalón	-5	-14,0252454417952	8,41514726507714	22,4403927068724	45,4545454545455	0
2006	Zaragoza	50212	Pleitas	-1	-17,5438596491228	0	17,5438596491228	0	0
2006	Zaragoza	50213	Plenas	-1	-8,88888888888889	17,7777777777778	26,6666666666667	148,148148148148	0
2006	Zaragoza	50214	Pomer	-2	-57,9710144927536	0	57,9710144927536	0	0
2006	Zaragoza	50215	Pozuel de Ariza	0	0	0	0	0	0
2006	Zaragoza	50216	Pozuelo de Aragón	0	0	6,01503759398496	6,01503759398496	35,7142857142857	3,00751879699248
2006	Zaragoza	50217	Pradilla de Ebro	-3	-4,68384074941452	3,12256049960968	7,8064012490242	16,1943319838057	3,12256049960968
2006	Zaragoza	50218	Puebla de Albortón	-1	-7,11743772241993	7,11743772241993	14,2348754448399	64,5161290322581	14,2348754448399
2006	Zaragoza	50219	Puebla de Alfindén (La)	69	16,3101288263799	24,5833825788914	8,27325375251152	82,3436262866192	14,1827207185912
2006	Zaragoza	50220	Puendeluna	0	0	0	0	0	0
