Municipio código	Municipio nombre	Corine Land Cover 2000 nivel 1 descripción	Superficie (has)	Año
44206	San Agustín	Zonas forestales con vegetación natural y espacios abiertos	2819,807904	2006
44206	San Agustín	Zonas húmedas	0	2000
44206	San Agustín	Zonas húmedas	0	2006
44207	San Martín del Río	Superficies artificiales	12,454501	2000
44207	San Martín del Río	Superficies artificiales	0	2006
44207	San Martín del Río	Superficies de agua	0	2000
44207	San Martín del Río	Superficies de agua	0	2006
44207	San Martín del Río	Zonas agrícolas	1028,582997	2000
44207	San Martín del Río	Zonas agrícolas	1041,52859	2006
44207	San Martín del Río	Zonas forestales con vegetación natural y espacios abiertos	615,112599	2000
44207	San Martín del Río	Zonas forestales con vegetación natural y espacios abiertos	615,73217	2006
44207	San Martín del Río	Zonas húmedas	0	2000
44207	San Martín del Río	Zonas húmedas	0	2006
44208	Santa Cruz de Nogueras	Superficies artificiales	18,192989	2000
44208	Santa Cruz de Nogueras	Superficies artificiales	0	2006
44208	Santa Cruz de Nogueras	Superficies de agua	0	2000
44208	Santa Cruz de Nogueras	Superficies de agua	0	2006
44208	Santa Cruz de Nogueras	Zonas agrícolas	654,751351	2000
44208	Santa Cruz de Nogueras	Zonas agrícolas	658,363723	2006
44208	Santa Cruz de Nogueras	Zonas forestales con vegetación natural y espacios abiertos	845,747147	2000
44208	Santa Cruz de Nogueras	Zonas forestales con vegetación natural y espacios abiertos	858,950335	2006
44208	Santa Cruz de Nogueras	Zonas húmedas	0	2000
44208	Santa Cruz de Nogueras	Zonas húmedas	0	2006
44209	Santa Eulalia	Superficies artificiales	123,890667	2000
44209	Santa Eulalia	Superficies artificiales	98,158567	2006
44209	Santa Eulalia	Superficies de agua	0	2000
44209	Santa Eulalia	Superficies de agua	0	2006
44209	Santa Eulalia	Zonas agrícolas	5701,732583	2000
44209	Santa Eulalia	Zonas agrícolas	5727,687514	2006
44209	Santa Eulalia	Zonas forestales con vegetación natural y espacios abiertos	2265,859149	2000
44209	Santa Eulalia	Zonas forestales con vegetación natural y espacios abiertos	2268,694334	2006
44209	Santa Eulalia	Zonas húmedas	0	2000
44209	Santa Eulalia	Zonas húmedas	0	2006
44210	Sarrión	Superficies artificiales	87,794191	2000
44210	Sarrión	Superficies artificiales	135,368154	2006
44210	Sarrión	Superficies de agua	0	2000
44210	Sarrión	Superficies de agua	0	2006
44210	Sarrión	Zonas agrícolas	5770,962733	2000
44210	Sarrión	Zonas agrícolas	5724,154665	2006
44210	Sarrión	Zonas forestales con vegetación natural y espacios abiertos	8191,720403	2000
44210	Sarrión	Zonas forestales con vegetación natural y espacios abiertos	8184,443581	2006
44210	Sarrión	Zonas húmedas	0	2000
44210	Sarrión	Zonas húmedas	0	2006
44211	Segura de los Baños	Superficies artificiales	8,800918	2000
44211	Segura de los Baños	Superficies artificiales	0	2006
44211	Segura de los Baños	Superficies de agua	0	2000
44211	Segura de los Baños	Superficies de agua	0	2006
44211	Segura de los Baños	Zonas agrícolas	1435,750962	2000
44211	Segura de los Baños	Zonas agrícolas	1442,436845	2006
44211	Segura de los Baños	Zonas forestales con vegetación natural y espacios abiertos	3973,60747	2000
44211	Segura de los Baños	Zonas forestales con vegetación natural y espacios abiertos	4014,328703	2006
44211	Segura de los Baños	Zonas húmedas	0	2000
44211	Segura de los Baños	Zonas húmedas	0	2006
44212	Seno	Superficies artificiales	4,788334	2000
44212	Seno	Superficies artificiales	0	2006
44212	Seno	Superficies de agua	0	2000
44212	Seno	Superficies de agua	0	2006
44212	Seno	Zonas agrícolas	419,273673	2000
44212	Seno	Zonas agrícolas	419,327596	2006
44212	Seno	Zonas forestales con vegetación natural y espacios abiertos	1362,571548	2000
44212	Seno	Zonas forestales con vegetación natural y espacios abiertos	1366,470797	2006
44212	Seno	Zonas húmedas	0	2000
44212	Seno	Zonas húmedas	0	2006
44213	Singra	Superficies artificiales	83,348851	2000
44213	Singra	Superficies artificiales	0	2006
44213	Singra	Superficies de agua	0	2000
44213	Singra	Superficies de agua	0	2006
44213	Singra	Zonas agrícolas	2619,2949	2000
44213	Singra	Zonas agrícolas	2680,387633	2006
44213	Singra	Zonas forestales con vegetación natural y espacios abiertos	968,554885	2000
44213	Singra	Zonas forestales con vegetación natural y espacios abiertos	990,740796	2006
44213	Singra	Zonas húmedas	0	2000
44213	Singra	Zonas húmedas	0	2006
44215	Terriente	Superficies artificiales	11,142343	2000
44215	Terriente	Superficies artificiales	0	2006
44215	Terriente	Superficies de agua	0	2000
44215	Terriente	Superficies de agua	0	2006
44215	Terriente	Zonas agrícolas	1493,504897	2000
44215	Terriente	Zonas agrícolas	1505,007698	2006
44215	Terriente	Zonas forestales con vegetación natural y espacios abiertos	3284,558169	2000
44215	Terriente	Zonas forestales con vegetación natural y espacios abiertos	3291,291713	2006
44215	Terriente	Zonas húmedas	0	2000
44215	Terriente	Zonas húmedas	0	2006
44216	Teruel	Superficies artificiales	984,24834	2000
44216	Teruel	Superficies artificiales	1138,168229	2006
44216	Teruel	Superficies de agua	132,249342	2000
44216	Teruel	Superficies de agua	129,667872	2006
44216	Teruel	Zonas agrícolas	20396,776701	2000
44216	Teruel	Zonas agrícolas	20275,911003	2006
44216	Teruel	Zonas forestales con vegetación natural y espacios abiertos	22522,659166	2000
44216	Teruel	Zonas forestales con vegetación natural y espacios abiertos	22490,195157	2006
44216	Teruel	Zonas húmedas	0	2000
44216	Teruel	Zonas húmedas	0	2006
44217	Toril y Masegoso	Superficies artificiales	7,716002	2000
44217	Toril y Masegoso	Superficies artificiales	0	2006
44217	Toril y Masegoso	Superficies de agua	0	2000
44217	Toril y Masegoso	Superficies de agua	0	2006
44217	Toril y Masegoso	Zonas agrícolas	505,247463	2000
44217	Toril y Masegoso	Zonas agrícolas	511,766523	2006
44217	Toril y Masegoso	Zonas forestales con vegetación natural y espacios abiertos	2555,640164	2000
44217	Toril y Masegoso	Zonas forestales con vegetación natural y espacios abiertos	2554,416181	2006
44217	Toril y Masegoso	Zonas húmedas	0	2000
44217	Toril y Masegoso	Zonas húmedas	0	2006
44218	Tormón	Superficies artificiales	2,785073	2000
44218	Tormón	Superficies artificiales	0	2006
44218	Tormón	Superficies de agua	0	2000
44218	Tormón	Superficies de agua	0	2006
44218	Tormón	Zonas agrícolas	259,137664	2000
44218	Tormón	Zonas agrícolas	262,839442	2006
44218	Tormón	Zonas forestales con vegetación natural y espacios abiertos	2666,104402	2000
44218	Tormón	Zonas forestales con vegetación natural y espacios abiertos	2670,732426	2006
44218	Tormón	Zonas húmedas	0	2000
44218	Tormón	Zonas húmedas	0	2006
44219	Tornos	Superficies artificiales	27,632652	2000
44219	Tornos	Superficies artificiales	27,627464	2006
44219	Tornos	Superficies de agua	0,240569	2000
44219	Tornos	Superficies de agua	0,048951	2006
44219	Tornos	Zonas agrícolas	3150,503396	2000
44219	Tornos	Zonas agrícolas	3155,268091	2006
44219	Tornos	Zonas forestales con vegetación natural y espacios abiertos	1467,315052	2000
44219	Tornos	Zonas forestales con vegetación natural y espacios abiertos	1468,411898	2006
44219	Tornos	Zonas húmedas	242,229432	2000
44219	Tornos	Zonas húmedas	242,085238	2006
44220	Torralba de los Sisones	Superficies artificiales	18,391983	2000
44220	Torralba de los Sisones	Superficies artificiales	0	2006
44220	Torralba de los Sisones	Superficies de agua	0	2000
44220	Torralba de los Sisones	Superficies de agua	0	2006
44220	Torralba de los Sisones	Zonas agrícolas	2758,089697	2000
44220	Torralba de los Sisones	Zonas agrícolas	2777,228648	2006
44220	Torralba de los Sisones	Zonas forestales con vegetación natural y espacios abiertos	1705,547128	2000
44220	Torralba de los Sisones	Zonas forestales con vegetación natural y espacios abiertos	1701,011044	2006
44220	Torralba de los Sisones	Zonas húmedas	0	2000
44220	Torralba de los Sisones	Zonas húmedas	0	2006
44221	Torrecilla de Alcañiz	Superficies artificiales	31,677758	2000
44221	Torrecilla de Alcañiz	Superficies artificiales	29,994205	2006
44221	Torrecilla de Alcañiz	Superficies de agua	0	2000
44221	Torrecilla de Alcañiz	Superficies de agua	0	2006
44221	Torrecilla de Alcañiz	Zonas agrícolas	1941,012695	2000
44221	Torrecilla de Alcañiz	Zonas agrícolas	1956,965697	2006
44221	Torrecilla de Alcañiz	Zonas forestales con vegetación natural y espacios abiertos	701,356939	2000
44221	Torrecilla de Alcañiz	Zonas forestales con vegetación natural y espacios abiertos	691,125117	2006
44221	Torrecilla de Alcañiz	Zonas húmedas	0	2000
44221	Torrecilla de Alcañiz	Zonas húmedas	0	2006
44222	Torrecilla del Rebollar	Superficies artificiales	14,661836	2000
44222	Torrecilla del Rebollar	Superficies artificiales	0	2006
44222	Torrecilla del Rebollar	Superficies de agua	0	2000
44222	Torrecilla del Rebollar	Superficies de agua	0	2006
44222	Torrecilla del Rebollar	Zonas agrícolas	3861,007295	2000
44222	Torrecilla del Rebollar	Zonas agrícolas	3871,995655	2006
44222	Torrecilla del Rebollar	Zonas forestales con vegetación natural y espacios abiertos	2468,998338	2000
44222	Torrecilla del Rebollar	Zonas forestales con vegetación natural y espacios abiertos	2471,935778	2006
44222	Torrecilla del Rebollar	Zonas húmedas	0	2000
44222	Torrecilla del Rebollar	Zonas húmedas	0	2006
44223	Torre de Arcas	Superficies artificiales	2,617477	2000
44223	Torre de Arcas	Superficies artificiales	0	2006
44223	Torre de Arcas	Superficies de agua	0	2000
44223	Torre de Arcas	Superficies de agua	0	2006
44223	Torre de Arcas	Zonas agrícolas	484,200775	2000
44223	Torre de Arcas	Zonas agrícolas	487,881608	2006
44223	Torre de Arcas	Zonas forestales con vegetación natural y espacios abiertos	2939,860752	2000
44223	Torre de Arcas	Zonas forestales con vegetación natural y espacios abiertos	2942,380759	2006
44223	Torre de Arcas	Zonas húmedas	0	2000
44223	Torre de Arcas	Zonas húmedas	0	2006
44224	Torre de las Arcas	Superficies artificiales	7,813812	2000
44224	Torre de las Arcas	Superficies artificiales	0	2006
44224	Torre de las Arcas	Superficies de agua	0	2000
44224	Torre de las Arcas	Superficies de agua	0	2006
44224	Torre de las Arcas	Zonas agrícolas	787,637173	2000
44224	Torre de las Arcas	Zonas agrícolas	795,987268	2006
44224	Torre de las Arcas	Zonas forestales con vegetación natural y espacios abiertos	2914,569074	2000
44224	Torre de las Arcas	Zonas forestales con vegetación natural y espacios abiertos	2921,025968	2006
44224	Torre de las Arcas	Zonas húmedas	0	2000
44224	Torre de las Arcas	Zonas húmedas	0	2006
44225	Torre del Compte	Superficies artificiales	8,448123	2000
44225	Torre del Compte	Superficies artificiales	0	2006
44225	Torre del Compte	Superficies de agua	0	2000
44225	Torre del Compte	Superficies de agua	0	2006
44225	Torre del Compte	Zonas agrícolas	1237,461129	2000
44225	Torre del Compte	Zonas agrícolas	1244,108108	2006
44225	Torre del Compte	Zonas forestales con vegetación natural y espacios abiertos	700,102265	2000
44225	Torre del Compte	Zonas forestales con vegetación natural y espacios abiertos	703,3759	2006
44225	Torre del Compte	Zonas húmedas	0	2000
44225	Torre del Compte	Zonas húmedas	0	2006
44226	Torrelacárcel	Superficies artificiales	119,297038	2000
44226	Torrelacárcel	Superficies artificiales	33,817245	2006
44226	Torrelacárcel	Superficies de agua	0	2000
44226	Torrelacárcel	Superficies de agua	0	2006
44226	Torrelacárcel	Zonas agrícolas	2777,048076	2000
44226	Torrelacárcel	Zonas agrícolas	2866,276195	2006
44226	Torrelacárcel	Zonas forestales con vegetación natural y espacios abiertos	648,050271	2000
44226	Torrelacárcel	Zonas forestales con vegetación natural y espacios abiertos	652,591324	2006
44226	Torrelacárcel	Zonas húmedas	0	2000
44226	Torrelacárcel	Zonas húmedas	0	2006
44227	Torre los Negros	Superficies artificiales	7,23802	2000
44227	Torre los Negros	Superficies artificiales	0	2006
44227	Torre los Negros	Superficies de agua	0	2000
44227	Torre los Negros	Superficies de agua	0	2006
44227	Torre los Negros	Zonas agrícolas	1698,218593	2000
44227	Torre los Negros	Zonas agrícolas	1707,269665	2006
44227	Torre los Negros	Zonas forestales con vegetación natural y espacios abiertos	1206,852965	2000
44227	Torre los Negros	Zonas forestales con vegetación natural y espacios abiertos	1207,473063	2006
44227	Torre los Negros	Zonas húmedas	0	2000
44227	Torre los Negros	Zonas húmedas	0	2006
44228	Torremocha de Jiloca	Superficies artificiales	55,585026	2000
44228	Torremocha de Jiloca	Superficies artificiales	0	2006
44228	Torremocha de Jiloca	Superficies de agua	0	2000
44228	Torremocha de Jiloca	Superficies de agua	0	2006
44228	Torremocha de Jiloca	Zonas agrícolas	1979,921888	2000
44228	Torremocha de Jiloca	Zonas agrícolas	2028,117632	2006
44228	Torremocha de Jiloca	Zonas forestales con vegetación natural y espacios abiertos	1361,84618	2000
44228	Torremocha de Jiloca	Zonas forestales con vegetación natural y espacios abiertos	1365,383815	2006
44228	Torremocha de Jiloca	Zonas húmedas	0	2000
44228	Torremocha de Jiloca	Zonas húmedas	0	2006
44229	Torres de Albarracín	Superficies artificiales	8,76356	2000
44229	Torres de Albarracín	Superficies artificiales	0	2006
44229	Torres de Albarracín	Superficies de agua	0	2000
44229	Torres de Albarracín	Superficies de agua	0	2006
44229	Torres de Albarracín	Zonas agrícolas	376,871603	2000
44229	Torres de Albarracín	Zonas agrícolas	384,944991	2006
44229	Torres de Albarracín	Zonas forestales con vegetación natural y espacios abiertos	2447,026974	2000
44229	Torres de Albarracín	Zonas forestales con vegetación natural y espacios abiertos	2444,874668	2006
44229	Torres de Albarracín	Zonas húmedas	0	2000
44229	Torres de Albarracín	Zonas húmedas	0	2006
44230	Torrevelilla	Superficies artificiales	7,105078	2000
44230	Torrevelilla	Superficies artificiales	0	2006
44230	Torrevelilla	Superficies de agua	0	2000
44230	Torrevelilla	Superficies de agua	0	2006
44230	Torrevelilla	Zonas agrícolas	1420,625053	2000
44230	Torrevelilla	Zonas agrícolas	1428,849877	2006
44230	Torrevelilla	Zonas forestales con vegetación natural y espacios abiertos	1917,966944	2000
44230	Torrevelilla	Zonas forestales con vegetación natural y espacios abiertos	1917,566572	2006
44230	Torrevelilla	Zonas húmedas	0	2000
44230	Torrevelilla	Zonas húmedas	0	2006
44231	Torrijas	Superficies artificiales	6,43217	2000
44231	Torrijas	Superficies artificiales	0	2006
44231	Torrijas	Superficies de agua	0	2000
44231	Torrijas	Superficies de agua	0	2006
44231	Torrijas	Zonas agrícolas	718,219223	2000
44231	Torrijas	Zonas agrícolas	724,947032	2006
44231	Torrijas	Zonas forestales con vegetación natural y espacios abiertos	5004,483545	2000
44231	Torrijas	Zonas forestales con vegetación natural y espacios abiertos	5008,545965	2006
44231	Torrijas	Zonas húmedas	0	2000
44231	Torrijas	Zonas húmedas	0	2006
44232	Torrijo del Campo	Superficies artificiales	66,078112	2000
44232	Torrijo del Campo	Superficies artificiales	38,05933	2006
44232	Torrijo del Campo	Superficies de agua	0	2000
44232	Torrijo del Campo	Superficies de agua	0	2006
44232	Torrijo del Campo	Zonas agrícolas	2824,8827	2000
44232	Torrijo del Campo	Zonas agrícolas	2843,009398	2006
44232	Torrijo del Campo	Zonas forestales con vegetación natural y espacios abiertos	1516,141111	2000
44232	Torrijo del Campo	Zonas forestales con vegetación natural y espacios abiertos	1521,858513	2006
44232	Torrijo del Campo	Zonas húmedas	0	2000
44232	Torrijo del Campo	Zonas húmedas	0	2006
44234	Tramacastiel	Superficies artificiales	11,830157	2000
44234	Tramacastiel	Superficies artificiales	0	2006
44234	Tramacastiel	Superficies de agua	0	2000
44234	Tramacastiel	Superficies de agua	0	2006
44234	Tramacastiel	Zonas agrícolas	490,750367	2000
44234	Tramacastiel	Zonas agrícolas	498,977048	2006
44234	Tramacastiel	Zonas forestales con vegetación natural y espacios abiertos	4225,579523	2000
44234	Tramacastiel	Zonas forestales con vegetación natural y espacios abiertos	4229,315075	2006
44234	Tramacastiel	Zonas húmedas	0	2000
44234	Tramacastiel	Zonas húmedas	0	2006
44235	Tramacastilla	Superficies artificiales	5,186642	2000
44235	Tramacastilla	Superficies artificiales	0	2006
44235	Tramacastilla	Superficies de agua	0	2000
44235	Tramacastilla	Superficies de agua	0	2006
44235	Tramacastilla	Zonas agrícolas	290,06623	2000
44235	Tramacastilla	Zonas agrícolas	295,756224	2006
44235	Tramacastilla	Zonas forestales con vegetación natural y espacios abiertos	2188,870805	2000
44235	Tramacastilla	Zonas forestales con vegetación natural y espacios abiertos	2184,578317	2006
