Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
50014	Alcalá de Moncayo	2019	144	119	85	34	0	0	85	71,4285714285714
50015	Alconchel de Ariza	2008	116	119	85	34	0	0	85	71,4285714285714
50015	Alconchel de Ariza	2011	99	109	73	36	0	0	73	66,9724770642202
50015	Alconchel de Ariza	2015	82	98	63	35	0	0	63	64,2857142857143
50015	Alconchel de Ariza	2016	80	96	67	29	0	0	67	69,7916666666667
50015	Alconchel de Ariza	2019	63	81	61	20	2	1	58	75,3086419753086
50016	Aldehuela de Liestos	2008	84	68	32	36	1	0	31	47,0588235294118
50016	Aldehuela de Liestos	2011	48	51	30	21	0	1	29	58,8235294117647
50016	Aldehuela de Liestos	2015	50	52	37	15	0	0	37	71,1538461538462
50016	Aldehuela de Liestos	2016	57	52	40	12	0	0	40	76,9230769230769
50016	Aldehuela de Liestos	2019	49	44	31	13	0	0	31	70,4545454545455
50017	Alfajarín	2008	1963	1610	1223	387	5	15	1203	75,9627329192547
50017	Alfajarín	2011	2168	1734	1232	502	20	41	1171	71,0495963091119
50017	Alfajarín	2015	2250	1772	1301	471	8	7	1286	73,4198645598194
50017	Alfajarín	2016	2266	1773	1276	497	7	13	1256	71,9684151156232
50017	Alfajarín	2019	2312	1779	1386	393	13	14	1359	77,9089376053963
50018	Alfamén	2008	1452	968	812	156	0	4	808	83,8842975206612
50018	Alfamén	2011	1509	973	761	212	6	12	743	78,2117163412127
50018	Alfamén	2015	1475	948	717	231	5	6	706	75,6329113924051
50018	Alfamén	2016	1466	953	656	297	1	1	654	68,8352570828961
50018	Alfamén	2019	1441	893	705	188	9	3	693	78,9473684210526
50019	Alforque	2008	77	66	56	10	0	0	56	84,8484848484848
50019	Alforque	2011	81	79	57	22	2	1	54	72,1518987341772
50019	Alforque	2015	70	54	41	13	0	0	41	75,9259259259259
50019	Alforque	2016	64	55	41	14	0	0	41	74,5454545454545
50019	Alforque	2019	62	64	48	16	1	0	47	75
50020	Alhama de Aragón	2008	1173	911	706	205	7	0	699	77,4972557628979
50020	Alhama de Aragón	2011	1172	868	646	222	17	5	624	74,4239631336406
50020	Alhama de Aragón	2015	1115	822	561	261	5	5	551	68,2481751824818
50020	Alhama de Aragón	2016	1077	809	564	245	5	2	557	69,7156983930779
50020	Alhama de Aragón	2019	1036	802	606	196	6	7	593	75,5610972568579
50021	Almochuel	2008	40	35	29	6	0	1	28	82,8571428571429
50021	Almochuel	2011	26	42	34	8	1	1	32	80,952380952381
50021	Almochuel	2015	35	32	25	7	0	3	22	78,125
50021	Almochuel	2016	34	30	21	9	0	0	21	70
50021	Almochuel	2019	29	25	23	2	0	1	22	92
50022	Almolda (La)	2008	632	565	465	100	9	10	446	82,3008849557522
50022	Almolda (La)	2011	619	548	430	118	14	10	406	78,4671532846715
50022	Almolda (La)	2015	602	543	410	133	12	8	390	75,5064456721915
50022	Almolda (La)	2016	593	530	397	133	7	7	383	74,9056603773585
50022	Almolda (La)	2019	567	504	396	108	10	11	375	78,5714285714286
50023	Almonacid de la Cuba	2008	300	266	217	49	1	2	214	81,5789473684211
50023	Almonacid de la Cuba	2011	283	240	180	60	0	4	176	75
50023	Almonacid de la Cuba	2015	244	223	175	48	2	3	170	78,47533632287
50023	Almonacid de la Cuba	2016	255	224	175	49	0	0	175	78,125
50023	Almonacid de la Cuba	2019	252	208	165	43	1	2	162	79,3269230769231
50024	Almonacid de la Sierra	2008	821	683	577	106	1	6	570	84,4802342606149
50024	Almonacid de la Sierra	2011	790	652	541	111	10	8	523	82,9754601226994
50024	Almonacid de la Sierra	2015	752	589	461	128	2	4	455	78,2682512733447
50024	Almonacid de la Sierra	2016	731	571	437	134	0	6	431	76,5323992994746
50024	Almonacid de la Sierra	2019	691	556	427	129	1	6	420	76,7985611510791
50025	Almunia de Doña Godina (La)	2008	7170	4569	3490	1079	15	41	3434	76,3843291748742
50025	Almunia de Doña Godina (La)	2011	7802	4569	3319	1250	48	68	3203	72,641715911578
50025	Almunia de Doña Godina (La)	2015	7836	4547	3335	1212	40	45	3250	73,3450626786892
50025	Almunia de Doña Godina (La)	2016	7680	4562	3158	1404	34	31	3093	69,2240245506357
50025	Almunia de Doña Godina (La)	2019	7819	4516	3417	1099	53	35	3329	75,6643046944198
50026	Alpartir	2008	575	478	398	80	5	2	391	83,2635983263598
50026	Alpartir	2011	564	459	360	99	6	5	349	78,4313725490196
50026	Alpartir	2015	574	442	358	84	5	6	347	80,9954751131222
50026	Alpartir	2016	564	439	335	104	10	10	315	76,3097949886105
50026	Alpartir	2019	579	421	340	81	12	4	324	80,7600950118765
50027	Ambel	2008	330	285	228	57	2	0	226	80
50027	Ambel	2011	305	260	209	51	7	2	200	80,3846153846154
50027	Ambel	2015	258	227	177	50	1	1	175	77,9735682819383
50027	Ambel	2016	256	225	178	47	1	2	175	79,1111111111111
50027	Ambel	2019	256	224	170	54	5	1	164	75,8928571428571
50028	Anento	2008	153	122	94	28	0	1	93	77,0491803278689
50028	Anento	2011	136	120	86	34	1	2	83	71,6666666666667
50028	Anento	2015	105	78	53	25	0	2	51	67,9487179487179
50028	Anento	2016	105	78	51	27	0	0	51	65,3846153846154
50028	Anento	2019	95	77	59	18	1	1	57	76,6233766233766
50029	Aniñón	2008	822	695	570	125	1	5	564	82,0143884892086
50029	Aniñón	2011	818	676	527	149	10	6	511	77,9585798816568
50029	Aniñón	2015	757	627	469	158	1	4	464	74,8006379585327
50029	Aniñón	2016	761	626	450	176	0	3	447	71,8849840255591
50029	Aniñón	2019	708	604	475	129	8	7	460	78,6423841059603
50030	Añón de Moncayo	2008	244	246	176	70	1	1	174	71,5447154471545
50030	Añón de Moncayo	2011	205	232	164	68	4	1	159	70,6896551724138
50030	Añón de Moncayo	2015	210	225	156	69	0	2	154	69,3333333333333
50030	Añón de Moncayo	2016	206	215	141	74	1	1	139	65,5813953488372
50030	Añón de Moncayo	2019	213	201	138	63	2	1	135	68,6567164179104
50031	Aranda de Moncayo	2008	230	191	154	37	1	1	152	80,6282722513089
50031	Aranda de Moncayo	2011	214	167	105	62	2	0	103	62,874251497006
50031	Aranda de Moncayo	2015	186	161	90	71	2	1	87	55,9006211180124
50031	Aranda de Moncayo	2016	187	154	93	61	0	0	93	60,3896103896104
50031	Aranda de Moncayo	2019	160	139	97	42	7	0	90	69,7841726618705
50032	Arándiga	2008	428	373	293	80	1	5	287	78,5522788203753
50032	Arándiga	2011	406	330	233	97	5	3	225	70,6060606060606
50032	Arándiga	2015	369	273	190	83	1	0	189	69,5970695970696
50032	Arándiga	2016	340	261	189	72	0	5	184	72,4137931034483
50032	Arándiga	2019	309	242	179	63	3	1	175	73,9669421487603
50033	Ardisa	2008	91	80	61	19	0	0	61	76,25
50033	Ardisa	2011	80	81	64	17	0	0	64	79,0123456790123
50033	Ardisa	2015	70	75	65	10	0	0	65	86,6666666666667
50033	Ardisa	2016	74	66	49	17	1	0	48	74,2424242424242
50033	Ardisa	2019	72	65	50	15	0	1	49	76,9230769230769
50034	Ariza	2008	1242	989	742	247	5	12	725	75,0252780586451
50034	Ariza	2011	1279	923	634	289	17	10	607	68,6890574214518
50034	Ariza	2015	1185	838	573	265	3	5	565	68,3770883054893
50034	Ariza	2016	1196	826	567	259	4	5	558	68,6440677966102
50034	Ariza	2019	1139	787	568	219	12	3	553	72,1728081321474
50035	Artieda	2008	102	85	62	23	2	3	57	72,9411764705882
50035	Artieda	2011	94	78	61	17	5	2	54	78,2051282051282
50035	Artieda	2015	86	74	53	21	1	0	52	71,6216216216216
50035	Artieda	2016	81	72	54	18	1	1	52	75
50035	Artieda	2019	73	75	63	12	1	0	62	84
50036	Asín	2008	111	97	80	17	2	2	76	82,4742268041237
50036	Asín	2011	104	103	81	22	1	2	78	78,6407766990291
50036	Asín	2015	105	103	79	24	0	0	79	76,6990291262136
50036	Asín	2016	104	104	91	13	1	0	90	87,5
50036	Asín	2019	96	100	80	20	0	0	80	80
50037	Atea	2008	157	143	107	36	2	0	105	74,8251748251748
50037	Atea	2011	125	140	110	30	7	3	100	78,5714285714286
50037	Atea	2015	155	139	92	47	1	1	90	66,1870503597122
50037	Atea	2016	112	136	98	38	2	0	96	72,0588235294118
50037	Atea	2019	156	127	93	34	0	0	93	73,2283464566929
50038	Ateca	2008	2068	1627	1300	327	6	8	1286	79,9016594960049
50038	Ateca	2011	2151	1583	1194	389	20	29	1145	75,4264055590651
50038	Ateca	2015	2019	1511	1167	344	8	13	1146	77,2336201191264
50038	Ateca	2016	1968	1502	1121	381	10	7	1104	74,6338215712383
50038	Ateca	2019	1793	1405	1112	293	13	13	1086	79,1459074733096
50039	Azuara	2008	674	603	483	120	2	1	480	80,0995024875622
50039	Azuara	2011	701	580	450	130	4	3	443	77,5862068965517
50039	Azuara	2015	630	507	400	107	2	3	395	78,8954635108481
50039	Azuara	2016	606	491	392	99	2	2	388	79,837067209776
50039	Azuara	2019	543	467	366	101	2	3	361	78,372591006424
50040	Badules	2008	107	100	78	22	0	0	78	78
50040	Badules	2011	95	98	77	21	1	2	74	78,5714285714286
50040	Badules	2015	97	92	75	17	0	0	75	81,5217391304348
50040	Badules	2016	95	89	75	14	0	0	75	84,2696629213483
50040	Badules	2019	83	86	71	15	0	0	71	82,5581395348837
50041	Bagüés	2008	33	31	27	4	0	0	27	87,0967741935484
50041	Bagüés	2011	23	21	13	8	0	0	13	61,9047619047619
50041	Bagüés	2015	15	12	10	2	0	0	10	83,3333333333333
50041	Bagüés	2016	13	12	9	3	0	0	9	75
50041	Bagüés	2019	12	17	14	3	0	0	14	82,3529411764706
50042	Balconchán	2008	13	17	13	4	0	0	13	76,4705882352941
50042	Balconchán	2011	12	16	14	2	0	0	14	87,5
50042	Balconchán	2015	12	16	13	3	0	0	13	81,25
50042	Balconchán	2016	13	15	15	0	0	1	14	100
50042	Balconchán	2019	17	16	16	0	0	0	16	100
50043	Bárboles	2008	324	276	204	72	3	1	200	73,9130434782609
50043	Bárboles	2011	333	258	170	88	4	2	164	65,8914728682171
50043	Bárboles	2015	317	257	172	85	1	1	170	66,9260700389105
50043	Bárboles	2016	340	253	171	82	0	0	171	67,5889328063241
50043	Bárboles	2019	300	246	172	74	2	2	168	69,9186991869919
50044	Bardallur	2008	282	259	191	68	2	2	187	73,7451737451737
50044	Bardallur	2011	327	259	175	84	0	0	175	67,5675675675676
50044	Bardallur	2015	297	232	156	76	0	1	155	67,2413793103448
50044	Bardallur	2016	282	230	145	85	0	1	144	63,0434782608696
50044	Bardallur	2019	261	222	161	61	0	3	158	72,5225225225225
50045	Belchite	2008	1647	1336	1091	245	2	6	1083	81,6616766467066
50045	Belchite	2011	1665	1289	1011	278	19	14	978	78,432893716059
50045	Belchite	2015	1589	1255	944	311	10	6	928	75,2191235059761
50045	Belchite	2016	1562	1243	926	317	1	6	919	74,4971842316975
50045	Belchite	2019	1528	1198	957	241	6	3	948	79,8831385642738
50046	Belmonte de Gracián	2008	221	213	167	46	1	3	163	78,4037558685446
50046	Belmonte de Gracián	2011	236	201	155	46	2	2	151	77,1144278606965
50046	Belmonte de Gracián	2015	221	176	123	53	0	7	116	69,8863636363636
50046	Belmonte de Gracián	2016	211	178	133	45	0	5	128	74,7191011235955
50046	Belmonte de Gracián	2019	198	167	134	33	4	3	127	80,2395209580838
50047	Berdejo	2008	70	58	40	18	0	0	40	68,9655172413793
50047	Berdejo	2011	64	60	34	26	0	2	32	56,6666666666667
50047	Berdejo	2015	55	50	32	18	0	1	31	64
50047	Berdejo	2016	53	48	36	12	0	0	36	75
50047	Berdejo	2019	47	43	32	11	1	1	30	74,4186046511628
50048	Berrueco	2008	47	39	32	7	0	0	32	82,0512820512821
50048	Berrueco	2011	43	43	33	10	0	1	32	76,7441860465116
50048	Berrueco	2015	38	35	23	12	0	0	23	65,7142857142857
50048	Berrueco	2016	37	34	29	5	0	0	29	85,2941176470588
50048	Berrueco	2019	33	33	25	8	0	0	25	75,7575757575758
50050	Bijuesca	2008	136	122	82	40	1	1	80	67,2131147540984
50050	Bijuesca	2011	113	109	73	36	0	1	72	66,9724770642202
50050	Bijuesca	2015	105	98	59	39	0	3	56	60,2040816326531
50050	Bijuesca	2016	100	98	64	34	0	2	62	65,3061224489796
50050	Bijuesca	2019	98	86	65	21	0	1	64	75,5813953488372
50051	Biota	2008	1135	960	763	197	4	9	750	79,4791666666667
50051	Biota	2011	1115	886	677	209	6	9	662	76,410835214447
50051	Biota	2015	1022	828	643	185	3	8	632	77,6570048309179
50051	Biota	2016	1002	816	616	200	2	2	612	75,4901960784314
50051	Biota	2019	948	800	615	185	7	3	605	76,875
50052	Bisimbre	2008	111	111	92	19	0	1	91	82,8828828828829
50052	Bisimbre	2011	109	100	82	18	0	0	82	82
50052	Bisimbre	2015	97	90	71	19	0	0	71	78,8888888888889
50052	Bisimbre	2016	97	90	68	22	0	0	68	75,5555555555556
50052	Bisimbre	2019	97	85	64	21	0	0	64	75,2941176470588
50053	Boquiñeni	2008	1033	791	628	163	3	4	621	79,3931731984829
50053	Boquiñeni	2011	995	756	570	186	7	14	549	75,3968253968254
50053	Boquiñeni	2015	896	688	535	153	13	6	516	77,7616279069767
50053	Boquiñeni	2016	871	687	513	174	3	2	508	74,6724890829694
50053	Boquiñeni	2019	808	650	505	145	8	4	493	77,6923076923077
50054	Bordalba	2008	89	77	54	23	0	0	54	70,1298701298701
50054	Bordalba	2011	74	63	46	17	0	0	46	73,015873015873
50054	Bordalba	2015	64	59	45	14	0	0	45	76,271186440678
50054	Bordalba	2016	62	58	50	8	0	0	50	86,2068965517241
50054	Bordalba	2019	56	56	48	8	1	0	47	85,7142857142857
50055	Borja	2008	4653	3597	2636	961	27	24	2585	73,2832916319155
50055	Borja	2011	5042	3592	2520	1072	47	59	2414	70,1559020044543
50055	Borja	2015	4931	3612	2533	1079	43	34	2456	70,1273532668882
50055	Borja	2016	4930	3611	2445	1166	38	22	2385	67,7097756854057
50055	Borja	2019	4922	3627	2627	1000	56	41	2530	72,4290046870692
50056	Botorrita	2008	526	442	367	75	1	5	361	83,0316742081448
50056	Botorrita	2011	536	450	329	121	1	4	324	73,1111111111111
50056	Botorrita	2015	506	406	325	81	1	2	322	80,0492610837438
50056	Botorrita	2016	484	409	300	109	0	3	297	73,3496332518337
50056	Botorrita	2019	498	405	332	73	2	4	326	81,9753086419753
50057	Brea de Aragón	2008	1872	1586	1133	453	9	9	1115	71,437578814628
50057	Brea de Aragón	2011	1854	1468	1022	446	18	17	987	69,6185286103542
50057	Brea de Aragón	2015	1734	1396	980	416	8	8	964	70,2005730659026
50057	Brea de Aragón	2016	1719	1395	919	476	12	11	896	65,8781362007168
50057	Brea de Aragón	2019	1665	1332	1001	331	15	10	976	75,1501501501502
50058	Bubierca	2008	90	84	66	18	1	0	65	78,5714285714286
50058	Bubierca	2011	83	80	65	15	1	0	64	81,25
50058	Bubierca	2015	76	72	51	21	0	0	51	70,8333333333333
50058	Bubierca	2016	76	66	39	27	0	0	39	59,0909090909091
50058	Bubierca	2019	63	63	54	9	1	2	51	85,7142857142857
50059	Bujaraloz	2008	1022	830	658	172	3	6	649	79,2771084337349
50059	Bujaraloz	2011	1055	790	593	197	7	12	574	75,0632911392405
50059	Bujaraloz	2015	1021	780	572	208	5	6	561	73,3333333333333
50059	Bujaraloz	2016	1008	769	549	220	5	8	536	71,3914174252276
50059	Bujaraloz	2019	1005	754	599	155	10	6	583	79,4429708222812
50060	Bulbuente	2008	258	207	155	52	0	1	154	74,8792270531401
50060	Bulbuente	2011	248	187	138	49	2	1	135	73,7967914438503
50060	Bulbuente	2015	239	176	138	38	2	0	136	78,4090909090909
50060	Bulbuente	2016	236	172	128	44	1	1	126	74,4186046511628
50060	Bulbuente	2019	217	170	137	33	2	2	133	80,5882352941176
50061	Bureta	2008	286	233	190	43	2	3	185	81,5450643776824
50061	Bureta	2011	269	228	191	37	8	3	180	83,7719298245614
50061	Bureta	2015	258	207	174	33	6	1	167	84,0579710144928
50061	Bureta	2016	253	202	172	30	0	3	169	85,1485148514851
50061	Bureta	2019	217	193	173	20	4	1	168	89,6373056994819
50062	Burgo de Ebro (El)	2008	2101	1706	1322	384	4	14	1304	77,4912075029308
50062	Burgo de Ebro (El)	2011	2321	1750	1298	452	23	22	1253	74,1714285714286
50062	Burgo de Ebro (El)	2015	2381	1810	1407	403	18	12	1377	77,7348066298343
50062	Burgo de Ebro (El)	2016	2348	1829	1304	525	14	16	1274	71,2957900492072
50062	Burgo de Ebro (El)	2019	2432	1863	1441	422	25	9	1407	77,3483628556092
50063	Buste (El)	2008	94	84	72	12	0	0	72	85,7142857142857
50063	Buste (El)	2011	88	76	67	9	0	0	67	88,1578947368421
50063	Buste (El)	2015	68	61	57	4	0	0	57	93,4426229508197
50063	Buste (El)	2016	66	61	51	10	0	0	51	83,6065573770492
50063	Buste (El)	2019	72	61	54	7	0	0	54	88,5245901639344
50064	Cabañas de Ebro	2008	537	465	375	90	4	0	371	80,6451612903226
50064	Cabañas de Ebro	2011	556	469	377	92	4	5	368	80,3837953091684
50064	Cabañas de Ebro	2015	536	440	350	90	1	5	344	79,5454545454545
50064	Cabañas de Ebro	2016	527	437	342	95	3	0	339	78,2608695652174
50064	Cabañas de Ebro	2019	498	438	368	70	6	1	361	84,0182648401826
50065	Cabolafuente	2008	54	58	42	16	2	0	40	72,4137931034483
50065	Cabolafuente	2011	49	59	37	22	0	2	35	62,7118644067797
50065	Cabolafuente	2015	39	53	42	11	0	0	42	79,2452830188679
50065	Cabolafuente	2016	38	53	43	10	0	0	43	81,1320754716981
50065	Cabolafuente	2019	32	55	43	12	0	1	42	78,1818181818182
50066	Cadrete	2008	2445	1949	1493	456	24	31	1438	76,6033863519754
50066	Cadrete	2011	3054	2357	1677	680	18	42	1617	71,1497666525244
50066	Cadrete	2015	3538	2613	1956	657	5	21	1930	74,8564867967853
50066	Cadrete	2016	3602	2621	1862	759	11	9	1842	71,0415871804655
50066	Cadrete	2019	3891	2835	2199	636	22	19	2158	77,5661375661376
50067	Calatayud	2008	21040	14182	10881	3301	72	145	10664	76,7240163587646
50067	Calatayud	2011	21717	14124	10049	4075	179	203	9667	71,1483998867176
50067	Calatayud	2015	20658	14055	10237	3818	127	123	9987	72,8352899324084
50067	Calatayud	2016	19724	14120	9909	4211	90	112	9707	70,1770538243626
50067	Calatayud	2019	20035	13786	10562	3224	149	107	10306	76,6139561874365
50068	Calatorao	2008	2972	2208	1594	614	6	15	1573	72,1920289855072
50068	Calatorao	2011	3094	2082	1514	568	33	18	1463	72,7185398655139
50068	Calatorao	2015	2895	1998	1388	610	10	17	1361	69,4694694694695
50068	Calatorao	2016	2864	1982	1348	634	13	8	1327	68,0121089808274
50068	Calatorao	2019	2861	1947	1402	545	13	11	1378	72,0082177709296
50069	Calcena	2008	54	76	51	25	0	1	50	67,1052631578947
50069	Calcena	2011	68	68	32	36	0	0	32	47,0588235294118
50069	Calcena	2015	78	76	53	23	1	0	52	69,7368421052632
50069	Calcena	2016	79	73	53	20	0	1	52	72,6027397260274
50069	Calcena	2019	75	67	44	23	0	0	44	65,6716417910448
50070	Calmarza	2008	79	72	43	29	1	0	42	59,7222222222222
50070	Calmarza	2011	77	70	42	28	1	0	41	60
50070	Calmarza	2015	76	60	29	31	0	1	28	48,3333333333333
50070	Calmarza	2016	77	60	36	24	0	0	36	60
50070	Calmarza	2019	59	49	28	21	0	0	28	57,1428571428571
50071	Campillo de Aragón	2008	168	151	101	50	0	0	101	66,887417218543
50071	Campillo de Aragón	2011	154	134	97	37	1	0	96	72,3880597014925
50071	Campillo de Aragón	2015	153	131	90	41	0	0	90	68,7022900763359
50071	Campillo de Aragón	2016	141	132	92	40	0	0	92	69,6969696969697
50071	Campillo de Aragón	2019	149	127	89	38	1	0	88	70,0787401574803
50072	Carenas	2008	213	199	154	45	0	1	153	77,3869346733668
50072	Carenas	2011	195	181	128	53	1	1	126	70,7182320441989
50072	Carenas	2015	175	174	124	50	2	2	120	71,264367816092
50072	Carenas	2016	172	170	125	45	0	0	125	73,5294117647059
50072	Carenas	2019	177	195	164	31	3	3	158	84,1025641025641
50073	Cariñena	2008	3353	2276	1839	437	12	22	1805	80,7996485061511
50073	Cariñena	2011	3725	2265	1773	492	17	20	1736	78,2781456953642
50073	Cariñena	2015	3457	2148	1649	499	27	9	1613	76,7690875232775
50073	Cariñena	2016	3389	2141	1592	549	15	7	1570	74,3577767398412
50073	Cariñena	2019	3276	2117	1735	382	29	13	1693	81,9555975436939
50074	Caspe	2008	8495	6577	4893	1684	35	56	4802	74,3956211038467
50074	Caspe	2011	9989	6515	4378	2137	156	77	4145	67,1987720644666
50074	Caspe	2015	9927	6397	4512	1885	104	38	4370	70,5330623729873
50074	Caspe	2016	9867	6366	4230	2136	65	31	4134	66,4467483506126
50074	Caspe	2019	9525	6166	4547	1619	103	33	4411	73,7431073629582
50075	Castejón de Alarba	2008	107	97	75	22	0	1	74	77,319587628866
50075	Castejón de Alarba	2011	98	89	74	15	0	1	73	83,1460674157303
50075	Castejón de Alarba	2015	84	81	59	22	0	1	58	72,8395061728395
50075	Castejón de Alarba	2016	95	80	62	18	1	1	60	77,5
50075	Castejón de Alarba	2019	92	72	59	13	0	1	58	81,9444444444444
50076	Castejón de las Armas	2008	114	137	107	30	0	0	107	78,1021897810219
50076	Castejón de las Armas	2011	122	113	89	24	0	0	89	78,7610619469027
50076	Castejón de las Armas	2015	105	81	64	17	0	0	64	79,0123456790123
50076	Castejón de las Armas	2016	101	78	66	12	1	0	65	84,6153846153846
50076	Castejón de las Armas	2019	90	75	64	11	1	0	63	85,3333333333333
50077	Castejón de Valdejasa	2008	289	265	213	52	0	2	211	80,377358490566
50077	Castejón de Valdejasa	2011	283	254	189	65	1	4	184	74,4094488188976
50077	Castejón de Valdejasa	2015	237	226	175	51	1	5	169	77,4336283185841
50077	Castejón de Valdejasa	2016	228	221	168	53	1	1	166	76,0180995475113
50077	Castejón de Valdejasa	2019	221	206	158	48	1	1	156	76,6990291262136
50078	Castiliscar	2008	360	325	278	47	2	2	274	85,5384615384615
50078	Castiliscar	2011	338	278	210	68	2	2	206	75,5395683453237
50078	Castiliscar	2015	292	244	192	52	3	1	188	78,6885245901639
50078	Castiliscar	2016	280	235	177	58	4	0	173	75,3191489361702
50078	Castiliscar	2019	265	231	173	58	2	0	171	74,8917748917749
50079	Cervera de la Cañada	2008	329	299	237	62	1	2	234	79,2642140468227
50079	Cervera de la Cañada	2011	311	281	213	68	3	2	208	75,8007117437722
50079	Cervera de la Cañada	2015	316	254	186	68	2	3	181	73,2283464566929
50079	Cervera de la Cañada	2016	311	249	175	74	1	0	174	70,281124497992
50079	Cervera de la Cañada	2019	271	227	182	45	4	1	177	80,1762114537445
50080	Cerveruela	2008	38	41	35	6	0	0	35	85,3658536585366
