Año	Nº Accidentes	Grupo	Descripción Ocupación	Sexo	Comarca Código	Comarca Nombre
2013	78	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	08	Cinca Medio
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	08	Cinca Medio
2013	80	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	09	La Litera / La Llitera
2013	3	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	09	La Litera / La Llitera
2013	43	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	10	Los Monegros
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	10	Los Monegros
2013	51	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	11	Bajo Cinca / Baix Cinca
2013	3	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	11	Bajo Cinca / Baix Cinca
2013	10	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	12	Tarazona y el Moncayo
2013	24	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	13	Campo de Borja
2013	6	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	13	Campo de Borja
2013	16	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	14	Aranda
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	14	Aranda
2013	71	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	15	Ribera Alta del Ebro
2013	4	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	15	Ribera Alta del Ebro
2013	82	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	16	Valdejalón
2013	8	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	16	Valdejalón
2013	1250	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	17	D.C. Zaragoza
2013	65	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	17	D.C. Zaragoza
2013	11	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	18	Ribera Baja del Ebro
2013	8	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	18	Ribera Baja del Ebro
2013	23	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2013	46	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	20	Comunidad de Calatayud
2013	17	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	20	Comunidad de Calatayud
2013	28	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	21	Campo de Cariñena
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	21	Campo de Cariñena
2013	3	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	22	Campo de Belchite
2013	8	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	23	Bajo Martín
2013	6	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	24	Campo de Daroca
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	24	Campo de Daroca
2013	19	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	25	Jiloca
2013	7	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	25	Jiloca
2013	21	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	26	Cuencas Mineras
2013	3	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	26	Cuencas Mineras
2013	9	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	27	Andorra-Sierra de Arcos
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	27	Andorra-Sierra de Arcos
2013	48	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	28	Bajo Aragón
2013	4	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	28	Bajo Aragón
2013	89	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	29	Comunidad de Teruel
2013	3	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	29	Comunidad de Teruel
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	30	Maestrazgo
2013	9	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	31	Sierra de Albarracín
2013	17	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	32	Gúdar-Javalambre
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	32	Gúdar-Javalambre
2013	10	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	33	Matarraña / Matarranya
2013	1	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Mujeres	33	Matarraña / Matarranya
2013	45	7	Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria)	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2013	14	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	01	La Jacetania
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	01	La Jacetania
2013	12	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	02	Alto Gállego
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	02	Alto Gállego
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	03	Sobrarbe
2013	8	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	04	La Ribagorza
2013	35	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	05	Cinco Villas
2013	10	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	05	Cinco Villas
2013	59	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	06	Hoya de Huesca / Plana de Uesca
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	06	Hoya de Huesca / Plana de Uesca
2013	28	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	07	Somontano de Barbastro
2013	57	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	08	Cinca Medio
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	08	Cinca Medio
2013	25	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	09	La Litera / La Llitera
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	09	La Litera / La Llitera
2013	27	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	10	Los Monegros
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	10	Los Monegros
2013	38	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	11	Bajo Cinca / Baix Cinca
2013	9	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	12	Tarazona y el Moncayo
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	12	Tarazona y el Moncayo
2013	13	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	13	Campo de Borja
2013	7	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	13	Campo de Borja
2013	4	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	14	Aranda
2013	123	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	15	Ribera Alta del Ebro
2013	18	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	15	Ribera Alta del Ebro
2013	56	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	16	Valdejalón
2013	23	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	16	Valdejalón
2013	937	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	17	D.C. Zaragoza
2013	83	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	17	D.C. Zaragoza
2013	12	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	18	Ribera Baja del Ebro
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	18	Ribera Baja del Ebro
2013	12	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2013	30	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	20	Comunidad de Calatayud
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	20	Comunidad de Calatayud
2013	13	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	21	Campo de Cariñena
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	21	Campo de Cariñena
2013	5	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	22	Campo de Belchite
2013	17	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	23	Bajo Martín
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	23	Bajo Martín
2013	3	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	24	Campo de Daroca
2013	15	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	25	Jiloca
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	25	Jiloca
2013	10	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	26	Cuencas Mineras
2013	54	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	27	Andorra-Sierra de Arcos
2013	44	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	28	Bajo Aragón
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	28	Bajo Aragón
2013	45	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	29	Comunidad de Teruel
2013	2	8	Operadores de instalaciones y maquinaria, y montadores	Mujeres	29	Comunidad de Teruel
2013	1	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	31	Sierra de Albarracín
2013	7	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	32	Gúdar-Javalambre
2013	6	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	33	Matarraña / Matarranya
2013	16	8	Operadores de instalaciones y maquinaria, y montadores	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2013	23	9	Ocupaciones elementales	Hombres	01	La Jacetania
2013	7	9	Ocupaciones elementales	Mujeres	01	La Jacetania
2013	11	9	Ocupaciones elementales	Hombres	02	Alto Gállego
2013	5	9	Ocupaciones elementales	Mujeres	02	Alto Gállego
2013	5	9	Ocupaciones elementales	Hombres	03	Sobrarbe
2013	1	9	Ocupaciones elementales	Mujeres	03	Sobrarbe
2013	17	9	Ocupaciones elementales	Hombres	04	La Ribagorza
2013	7	9	Ocupaciones elementales	Mujeres	04	La Ribagorza
2013	53	9	Ocupaciones elementales	Hombres	05	Cinco Villas
2013	19	9	Ocupaciones elementales	Mujeres	05	Cinco Villas
2013	90	9	Ocupaciones elementales	Hombres	06	Hoya de Huesca / Plana de Uesca
2013	44	9	Ocupaciones elementales	Mujeres	06	Hoya de Huesca / Plana de Uesca
2013	41	9	Ocupaciones elementales	Hombres	07	Somontano de Barbastro
2013	14	9	Ocupaciones elementales	Mujeres	07	Somontano de Barbastro
2013	44	9	Ocupaciones elementales	Hombres	08	Cinca Medio
2013	19	9	Ocupaciones elementales	Mujeres	08	Cinca Medio
2013	32	9	Ocupaciones elementales	Hombres	09	La Litera / La Llitera
2013	14	9	Ocupaciones elementales	Mujeres	09	La Litera / La Llitera
2013	34	9	Ocupaciones elementales	Hombres	10	Los Monegros
2013	2	9	Ocupaciones elementales	Mujeres	10	Los Monegros
2013	80	9	Ocupaciones elementales	Hombres	11	Bajo Cinca / Baix Cinca
2013	39	9	Ocupaciones elementales	Mujeres	11	Bajo Cinca / Baix Cinca
2013	24	9	Ocupaciones elementales	Hombres	12	Tarazona y el Moncayo
2013	8	9	Ocupaciones elementales	Mujeres	12	Tarazona y el Moncayo
2013	43	9	Ocupaciones elementales	Hombres	13	Campo de Borja
2013	20	9	Ocupaciones elementales	Mujeres	13	Campo de Borja
2013	4	9	Ocupaciones elementales	Hombres	14	Aranda
2013	60	9	Ocupaciones elementales	Hombres	15	Ribera Alta del Ebro
2013	17	9	Ocupaciones elementales	Mujeres	15	Ribera Alta del Ebro
2013	88	9	Ocupaciones elementales	Hombres	16	Valdejalón
2013	43	9	Ocupaciones elementales	Mujeres	16	Valdejalón
2013	796	9	Ocupaciones elementales	Hombres	17	D.C. Zaragoza
2013	521	9	Ocupaciones elementales	Mujeres	17	D.C. Zaragoza
2013	22	9	Ocupaciones elementales	Hombres	18	Ribera Baja del Ebro
2013	11	9	Ocupaciones elementales	Mujeres	18	Ribera Baja del Ebro
2013	35	9	Ocupaciones elementales	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2013	23	9	Ocupaciones elementales	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2013	51	9	Ocupaciones elementales	Hombres	20	Comunidad de Calatayud
2013	13	9	Ocupaciones elementales	Mujeres	20	Comunidad de Calatayud
